reading_accuracy,reading_wpm,reading_delay_pct,fluency_score,pronunciation_score,writing_accuracy,handwriting_clarity,math_accuracy,puzzle_accuracy,label
90.23293439063893,112.84107203428037,9.80719632977268,81.43636637220088,81.84468098002404,70.71713934099618,80.28039523706198,20.160389870118173,82.36458245114174,3
71.70714959316051,149.63961824709645,17.09069252168993,74.39807323325705,82.1134335672138,71.95327607347639,78.78063510935388,41.39163188078862,90.46605471346082,3
77.0072965283198,154.33122271028122,16.770839715308146,81.62181109798432,87.92595253313384,71.74239448922864,83.43794342363731,32.42846340689953,90.96396606865352,3
70.97788947009927,123.56577885685466,17.61399613355387,86.1971812293323,79.04922456339364,84.8239863874322,88.72596638284098,25.798076807094944,88.12348601526139,3
70.3472533741567,118.82897167593809,8.177653408650427,85.2148021651292,78.83018118551159,85.07340168938845,72.81421841066263,42.56665765293128,76.17994056349744,3
78.83449717330504,157.12215458069727,10.714184897246554,71.76305134471518,88.92315969068702,92.65262223387441,89.77813975525021,44.31946392668242,88.00467335797927,3
74.8705915611233,137.6579693283321,9.193575559901575,71.62381085205479,89.50104364591911,81.69008786296112,70.6572494968795,23.33499503527812,76.16347994692354,3
76.70914637095616,122.8405891144881,15.810072099956837,94.1314457788803,70.35996931332049,71.7012263751241,81.07754756239619,21.22987285514102,75.36520479329255,3
90.52367893637421,147.5096632558978,14.221313784192326,73.79513637599428,73.59476189601833,75.23823504056288,84.68575717214705,30.022353250073518,83.67819885576331,3
74.07450240623054,118.26843409694291,11.605874751855001,77.36156160029304,75.327454528712,70.20182737044607,93.92496682849495,38.77971397283107,86.97136109585156,3
89.50583417879503,110.58445516419172,20.720296177368663,89.19086205390414,78.79001171894691,89.41786312821013,84.34807567174124,43.80258581565899,71.32629414779201,3
86.87626557865909,132.63817814786233,6.879474888167656,80.24192689557937,77.28620208579882,90.38998592201936,73.96872983178471,36.38187489891373,71.5005650281152,3
78.16113812852082,133.97272269463622,24.497933775112845,74.53662133150081,86.71300120970692,94.9485104071034,82.93854513359773,37.42246328920942,89.60426717041975,3
83.6639036294072,149.54478893604028,7.330881556306375,81.68080955774454,90.70338084507395,80.30486122632736,79.8945986797854,43.99574665258673,91.487431274137,3
81.11089024436347,127.4216413012258,20.46141625136739,84.22374926908415,74.8021745589006,70.48245938503982,81.9838891900061,35.86530122656278,85.11102290854735,3
73.20988288744164,148.8751923703205,12.364603783216637,81.3191652319519,84.07450151504871,75.86824703725931,74.92742536647718,38.33463470678902,80.72070024267215,3
92.67963304335439,118.67936076090031,22.305244582636114,92.97365188680273,79.1954062770259,84.6942216915824,82.5206760577818,35.48652019929678,91.13291198997965,3
84.24044918964401,134.52209213066752,6.483398975683241,77.1174823774876,82.64444687615155,94.04857417631841,73.75099410727192,46.41374700103112,88.22042581938325,3
92.00600114488637,112.50836673404295,12.494434203846756,86.53330401749177,85.51894604458485,72.58946378676985,88.60107701727175,27.065498557552665,84.48985496078171,3
90.59566279533226,123.12675705499578,11.708868130004726,72.80736803524744,92.33999546705027,73.03932550401856,84.84765650563995,27.91980753621528,77.99392804871908,3
71.99439813273558,151.45238186997108,24.863140764510707,79.80713644160066,74.80731669568202,87.54397463197358,71.96319228979458,23.838843848054772,74.94987654142041,3
75.18176665046131,112.9592916061453,24.710979897792512,88.52483128962434,72.17516467640151,86.68017637553874,92.24036169822449,44.58400254483265,80.46682598178789,3
73.63152785937078,148.61436777395608,8.79607917332776,75.62042351473664,85.68029797613382,76.26265888279583,85.40949011539095,32.35331871687072,77.17056439900529,3
90.76948831967297,116.97229947084438,17.59893921396678,84.74427614136032,79.85327121931566,90.32861977536297,77.90267637819579,30.436818226437314,78.48146469336152,3
91.56116566138006,102.06938318076722,15.710388398218804,73.8359257302265,74.07256733232471,73.21946888693658,71.14105998818276,49.44046151261469,82.89077638280081,3
83.19928774520915,106.59607420341078,8.087469824814775,72.56754228403427,72.92717918387112,93.143546119419,85.80566739429082,47.804100993193565,74.22734892379025,3
72.60445181270018,144.75277271924728,8.355594122088462,83.08081872312607,83.97274467185075,75.02579825831053,79.33600653370843,49.15963046374284,90.15441700184564,3
73.39041546357541,115.72425559012889,24.785034569591094,86.87527490215072,77.51176486320489,72.03380931807513,92.6904526219622,24.268969902760787,73.63823654286918,3
90.33872031095669,139.24873553447634,14.054599872418654,72.83417665586208,94.93565948964945,78.48805216184637,70.87194581785437,46.737554394444984,82.02484098552381,3
93.22975341323325,141.95193416543398,7.51602584000147,92.94440630932287,80.14752048326785,74.69603221336362,70.97756088355608,29.861287981623544,88.64928345201092,3
74.98689212776642,120.70710786608109,9.295800774785086,75.64430656743667,75.30716521912957,83.17353062590082,93.73248217267339,20.379703106355876,82.12551769223991,3
70.27843941180433,128.4951392326684,10.366961344970992,72.9993827039825,85.72122612793194,87.17116343429315,94.12184864198765,31.738950079492064,79.02555158971597,3
78.27382262876945,124.22602542734865,15.218345266372387,75.06747270875526,76.10637224226267,82.27303946195728,70.69355566931597,35.27589059414179,81.87228264556877,3
70.76248474119703,156.84093978127203,11.710962590126186,74.23931141329605,82.35215108077902,86.51518329527444,87.90083087353318,23.24661270702216,91.21676747185352,3
90.69937290195095,119.19693174109524,14.10023571779842,72.26686626532373,82.06440459302519,79.1230128599996,75.53737130822101,36.130328506227684,94.76079245709894,3
82.28780643065629,110.99938253349765,8.329991022027254,89.94598086946769,81.33894074289343,70.698064930966,87.53481915715182,44.583907525301946,85.77858223223589,3
86.04651946907549,121.93557057253469,11.534573811750125,82.38844436860278,89.90214240673937,94.35160310562873,91.71831991644959,31.329528525175817,89.83610106621752,3
80.28712190341355,140.1709424561207,6.406331854355081,79.71298600946707,75.4153250366546,90.48533761349988,72.52078697155689,30.579344196029066,70.36221715398221,3
78.63768867531205,141.84176142168792,22.794205469516974,93.76569817460333,92.60768262676174,71.8354706021157,75.96916041905105,30.164312606920323,92.00911023811432,3
75.55501032690212,155.44343892160043,8.975049543371565,79.27520967661977,89.78351258033835,81.22940990390836,70.60194170816237,47.69283337651076,93.85124399819796,3
89.26331367595364,152.90526909254856,20.138002708574774,74.17431815117973,78.32805910608309,85.87547675179687,71.09574613611102,21.462742963705974,84.37923354393926,3
87.38868961038824,117.29923122503654,11.99103576406692,76.85107229816491,74.51506265700347,74.76485676431595,70.74044645544436,33.35228425978866,88.8451215515055,3
79.01822461240215,127.30979493805579,14.487946378795867,75.9741633397149,76.98837561266853,84.44971528406928,90.01705891066037,27.937983624491505,82.81861857400187,3
78.02790335747957,144.83613929100605,10.825220789224536,82.46853198908262,78.31590617272695,83.34121545294218,77.45731696076942,46.81421076162483,77.15509351138974,3
70.03107196621697,154.9922368361215,18.928825422147398,77.28762809886435,83.92332922017617,75.20662971336762,82.33028598929972,22.881567907514118,91.30619929957533,3
71.58880325113681,120.22990077141351,21.89092838549415,82.90152930465905,71.15920422034125,73.53025773193633,89.6961065899254,32.34328300041233,84.92091779989855,3
85.58138812231587,126.66648605061975,10.725403694791762,86.73233562366973,92.85897824630133,88.97405724046594,82.37359156766794,32.20448456093257,84.48457709478518,3
82.86518275588654,153.96869622721653,9.844352873271848,89.43246964283145,72.46687141652778,78.06466115374084,80.72990156561491,46.65183252641068,86.47830509603016,3
80.87008011212556,121.50903238950536,18.628805309277936,87.75394453168077,76.98183485250087,76.10101334605608,70.28933016223647,26.464803351229083,91.40007914572121,3
90.68755602004146,128.83077917150416,8.903061211354418,75.13976791140902,72.73218594882417,88.44695882014972,84.2009875634189,39.34686230904833,88.29765314427411,3
82.59745511007117,154.27024847308473,17.796795312195446,72.89749298106885,76.41682066314151,88.40171730057455,73.11857695342717,24.03218380663367,75.27810485539364,3
79.612339535183,148.1345930793909,6.88856159387271,83.56125397753127,90.94184546522021,76.91004140840573,89.11620601977566,48.61927142241628,81.67058861018299,3
74.03140868812463,114.60585550058816,17.402743199213745,74.97279478020363,85.37939528458105,91.81421153129634,76.44344309537549,37.790448778168575,94.50745829965516,3
90.51720020536548,119.487703924716,15.268134680208663,72.12334304428784,75.68308062723702,87.20625412680856,86.85468527021638,38.78770190962011,83.86401784406937,3
84.4062062530297,121.17752364756035,7.278114311526167,83.17735857448542,91.79396324498344,78.64410544553846,86.15558819561699,33.01320204981417,93.45613383676996,3
72.31149914806893,154.76430840586357,17.982072697291997,78.16985462769489,90.01780148046211,80.68724125461647,85.4168900732505,30.268481379989666,90.3342371578264,3
86.2224599499269,159.93602422627237,13.931143140681517,88.9037252984626,88.84123205803951,88.16774214826545,76.67380018842982,26.38029288484629,86.65058604521897,3
80.62676863721025,146.4402581293264,9.342301016341715,77.85479076371045,91.19081745964283,75.2895958223873,76.6772444293892,38.11963261496777,78.73413006649388,3
90.2846555896999,129.0595781496104,12.067683114043547,94.46792842639535,85.49124203795787,81.7190198118806,91.57620108603325,48.636852360447136,77.60798368813597,3
92.97286492489991,100.61042908404873,14.842042112778593,88.9630797815177,82.53593400528081,86.3389585564525,70.32018331576067,30.793728622772093,86.0855266324397,3
85.01164532940615,141.84928339587745,6.83108454528764,71.44233053722155,79.34837565428474,83.48746370021783,74.53806583634895,46.49470665986163,80.81403102116028,3
88.29032048283416,123.36166986986709,24.152189662567086,82.7218185089069,75.59410051019246,85.20820864761234,85.25427294104962,24.46328938541749,89.96884057041818,3
71.41477119005414,137.97918821371633,18.311243124242424,84.06551253035276,83.93529144117237,83.65531248691948,90.42615636007925,48.08378062645402,89.0114184885049,3
84.00638637502894,136.40163780774571,7.05069962575392,87.38256776703994,92.23730864285221,74.9806860947505,78.95863771682147,30.514588516942297,77.80326216846285,3
88.88349945888686,128.84992339446325,21.45724368656919,82.44491992584395,84.84954472480813,80.25513362431553,86.33608646527,31.391816347800372,87.56821957654405,3
82.41905373695259,156.66324386357937,11.451098618922908,82.08608996036433,92.99017154301592,83.29963738693864,83.92891049050591,33.88526771102985,82.3637547524296,3
84.83875223760843,101.3887807213205,16.935990734263676,79.19846529194032,78.92293423982909,89.50156855864866,71.61350261205088,41.5473280984295,78.08230252034993,3
92.4737046395261,142.7279490683553,10.542856831591465,76.78653459747935,87.37844931318745,86.34760592923857,85.54375492326696,41.589603010671055,80.32416481911599,3
74.95248930077999,124.59039209797277,19.668118898292143,93.65500529941836,86.21663681156603,80.66477362964837,90.34758680681233,34.38765754158996,92.38379668030655,3
72.4561626887978,142.82742702949668,19.460179500002045,77.9399167408593,86.76084610156855,94.35999580397863,94.81120800748523,35.69458697941808,78.9879423030635,3
87.26609032848752,140.5131788523779,16.04086913744836,71.58553311450827,86.12605030601982,72.69488804199312,70.74100181629308,20.900314633224234,77.18498183298645,3
90.5712226380611,100.61428015455972,9.818511849431562,74.18211848233531,75.54136687342792,75.17012171387421,86.5014543145967,29.128901046749768,78.79518051775345,3
91.26225471456408,117.12030971048027,10.07407615024291,91.43191590103224,73.58977245707872,78.5328152507916,80.36373882869906,30.380512226918285,75.36546090521729,3
86.04111242728051,111.34549123022683,12.65725593389886,84.6658364780846,94.46570640580147,75.71430192469775,70.24469721765513,36.761818061772786,83.61587468490822,3
90.83033545427008,110.01918117654954,7.900243347925706,89.46951373442664,71.13237822106252,85.63604992015028,85.35902359271279,36.748993021139135,73.6859109080633,3
87.51660514308226,143.70860104726796,11.753114263818471,90.21953865349235,81.69341217570675,70.98876823340638,73.06068246389088,41.2969939318362,90.43609466092292,3
72.18442289766976,114.37308094558747,18.687092024966248,90.58091098027683,80.62700792854655,74.4359196068354,79.46417125472841,41.510818886542424,75.63950618114065,3
89.0510876971247,128.48425689923806,21.616905601188424,83.76534269361522,79.0004739553769,77.3336809414651,76.53417731221006,27.05632172636249,84.95137568849114,3
74.48399223875825,114.81933971714076,11.651645809867228,74.42801489247762,89.54959633941775,87.08364437698292,79.02908505677749,43.105614533144745,73.12563747299734,3
75.91523356477433,134.8140294061198,9.67180516508728,73.70581880590355,88.63375720781289,91.8966220645282,82.31738953752374,20.58810704138846,94.46132870535816,3
79.86626567496663,143.23442608359807,21.652851566702687,84.34961050937781,92.63062308824851,89.96229426382637,78.98023831223786,41.48485653820161,81.36438647234118,3
77.86417665815843,119.86448432189059,22.814080547718426,79.16285884214192,79.88718815467305,74.55202333125638,83.81829676473848,23.061833105582693,90.55428351897037,3
78.0412934575728,136.18125089722733,13.200430466241286,83.95120603114418,84.1044881982365,84.13514396102673,75.96624225582134,41.889446252636574,89.2161958912496,3
74.23148810510115,149.49128646482433,5.538083076992677,82.46194610594662,92.30767618355301,70.75056613361718,85.88404418570954,35.81354271705213,87.84232617864197,3
77.3467761777386,105.65345710986949,18.899232417883038,85.05495199243872,94.84620157138461,77.76341938382153,91.34407510312133,33.11763502049276,90.68412178011525,3
